run_id,variant,seed,step,action,reward,achievements,note
5b6b900b,probe_a_cf,27,33,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,34,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,35,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,36,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,37,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,38,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,39,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,40,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,41,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,42,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,43,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,44,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,45,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,46,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,47,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,48,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,49,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,50,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,51,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,52,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,53,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,54,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,55,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,56,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,57,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,58,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,59,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,60,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,61,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,62,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,63,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,64,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,65,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,66,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,67,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,68,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,69,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,70,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,71,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,72,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,73,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,74,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,75,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,76,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,77,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,78,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,79,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,80,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,81,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,82,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,83,move_left,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,84,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,85,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,86,move_right,0.0,0,belief={'situation': 'standing still with full vitals and no invent | rule=unknown; I must discover what each action yields a
5b6b900b,probe_a_cf,27,87,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,88,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,89,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,90,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,91,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,92,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,93,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,94,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
5b6b900b,probe_a_cf,27,95,move_right,0.0,0,"belief={'situation': 'standing still with health 9, food 6, drink 5 | rule=unknown; I must discover what each action yields a"
