run_id,variant,env_id,seed,step,action,reward,done,note
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,104,S,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,105,S,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,106,S,-0.01,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,107,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,108,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,109,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,110,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,111,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,112,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,113,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,114,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,115,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,116,N,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,117,N,-0.01,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,118,N,-0.01,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,48,119,W,0.0,False,"belief={'layout': 'obstacle to the south and east, considering alternative routes', 'pl | mech=water may need to be acted on rather than avoided, possibly by trying to walk in"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,0,N,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,1,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,2,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,3,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,4,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,5,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,6,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,7,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,8,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,9,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,10,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,11,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding  | EXPERIMENT"
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,12,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,13,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,14,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,15,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,16,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,17,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,18,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,19,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,20,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,21,E,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,22,S,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,23,S,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,24,S,-0.01,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,25,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,26,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,27,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,28,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,29,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,30,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,31,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,32,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,33,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,34,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,35,N,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,36,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
272bf088,probe_mh,MiniHack-River-Narrow-v0,49,37,W,0.0,False,"belief={'layout': 'The goal is likely to be downstairs, but its location is unknown. Th | mech=I hypothesize that the water (represented by '}') might be crossable by finding "
