run_id,variant,env_id,seed,step,action,reward,done,note
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,73,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,74,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,75,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,76,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,77,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,78,E,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,79,N,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,80,N,-0.01,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,81,E,0.0,False,"A|belief={'layout': 'The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,82,S,0.0,False,"A|belief={'layout': ""The goal is likely to be downstairs, but I need to explore to confir | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,83,S,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,84,S,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,85,S,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,86,S,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,87,S,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,88,S,-0.01,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,89,S,-0.01,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,90,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,91,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,92,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,93,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,94,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,95,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,96,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,97,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,98,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,99,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,100,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,101,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,102,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,103,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,104,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,105,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,106,W,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,107,W,-0.01,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,108,W,-0.01,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,109,N,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,110,N,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,111,N,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,112,N,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,113,N,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,114,N,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,115,N,-0.01,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,116,N,-0.01,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,117,E,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,118,E,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,8,119,E,0.0,False,"A|belief={'layout': ""Given the recent lack of progress and the presence of lava or water  | mech=My current mechanics belief is that movement is possible in the eight main compa"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,0,N,0.0,False,"A|belief={'layout': 'unknown', 'plan': 'explore north'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,1,N,0.0,False,"A|belief={'layout': 'unknown', 'plan': 'explore north'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,2,E,0.0,False,"A|belief={'layout': 'unknown', 'plan': 'explore north'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,3,N,-0.01,False,"A|belief={'layout': 'unknown', 'plan': 'explore north'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,4,S,0.0,False,"A|belief={'layout': 'unknown', 'plan': 'explore south'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,5,S,0.0,False,"A|belief={'layout': 'unknown', 'plan': 'explore south'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,6,S,-0.01,False,"A|belief={'layout': 'unknown', 'plan': 'explore south'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,7,E,0.0,False,"A|belief={'layout': 'unknown', 'plan': 'explore east'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
fce1c43b,probe_a_mh,MiniHack-River-Narrow-v0,9,8,E,0.0,False,"A|belief={'layout': 'unknown', 'plan': 'explore east'} | mech=unknown; I do not yet know how the obstacles here work, so I must discover it by"
