run_id,variant,level,seed,episode,step,cue,cue_text,chosen_key,correct_key,reward,note
302ce864,probe,hardest,13,0,22,1|1|1,green square striped,A,D,0,confirmed=2 ruled_out=['B'] signal=none
302ce864,probe,hardest,13,0,23,0|1|1,red square striped,B,C,0,confirmed=2 ruled_out=['A'] signal=none
302ce864,probe,hardest,13,0,24,1|0|2,green circle dotted,B,C,0,confirmed=2 ruled_out=['A'] signal=none
302ce864,probe,hardest,13,0,25,0|0|2,red circle dotted,C,D,0,confirmed=2 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,26,2|2|2,blue triangle dotted,C,D,0,"confirmed=2 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,27,2|0|1,blue circle striped,D,B,0,confirmed=2 ruled_out=['C'] signal=none
302ce864,probe,hardest,13,0,28,0|2|2,red triangle dotted,C,C,1,"confirmed=2 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,29,2|2|1,blue triangle striped,D,D,1,confirmed=3 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,30,2|2|2,blue triangle dotted,D,D,1,"confirmed=4 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,31,1|0|1,green circle striped,B,D,0,confirmed=5 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,32,2|1|1,blue square striped,B,D,0,confirmed=5 ruled_out=['A'] signal=none
302ce864,probe,hardest,13,0,33,1|0|1,green circle striped,A,D,0,confirmed=5 ruled_out=['B'] signal=none
302ce864,probe,hardest,13,0,34,1|1|1,green square striped,C,D,0,"confirmed=5 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,35,0|1|1,red square striped,C,C,1,"confirmed=5 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,36,1|2|0,green triangle solid,B,B,1,confirmed=6 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,37,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,38,0|2|1,red triangle striped,C,C,1,"confirmed=7 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,39,1|0|1,green circle striped,C,D,0,"confirmed=8 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,40,1|0|2,green circle dotted,C,C,1,"confirmed=8 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,41,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,42,1|1|0,green square solid,B,D,0,confirmed=9 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,43,0|1|0,red square solid,B,C,0,confirmed=9 ruled_out=['A'] signal=none
302ce864,probe,hardest,13,0,44,2|0|1,blue circle striped,B,B,1,"confirmed=9 ruled_out=['C', 'D'] signal=none"
302ce864,probe,hardest,13,0,45,1|2|2,green triangle dotted,C,C,1,confirmed=10 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,46,0|2|0,red triangle solid,B,B,1,confirmed=11 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,47,0|0|1,red circle striped,B,D,0,confirmed=12 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,48,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,49,0|0|1,red circle striped,A,D,0,confirmed=12 ruled_out=['B'] signal=none
302ce864,probe,hardest,13,0,50,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,51,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,52,0|1|2,red square dotted,B,D,0,confirmed=12 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,53,1|1|2,green square dotted,C,D,0,"confirmed=12 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,54,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,55,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,56,2|1|2,blue square dotted,B,C,0,confirmed=12 ruled_out=['A'] signal=none
302ce864,probe,hardest,13,0,57,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,58,0|0|0,red circle solid,B,D,0,confirmed=12 ruled_out=['A'] signal=none
302ce864,probe,hardest,13,0,59,0|1|0,red square solid,C,C,1,"confirmed=12 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,60,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,61,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,62,2|2|0,blue triangle solid,C,D,0,"confirmed=13 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,63,0|0|2,red circle dotted,B,D,0,confirmed=13 ruled_out=['C'] signal=none
302ce864,probe,hardest,13,0,64,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,65,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,66,2|2|0,blue triangle solid,D,D,1,"confirmed=13 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,67,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,68,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,69,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,70,1|1|1,green square striped,D,D,1,"confirmed=14 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,71,2|1|2,blue square dotted,C,C,1,"confirmed=15 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,72,2|0|0,blue circle solid,C,B,0,confirmed=16 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,73,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,74,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,75,1|2|1,green triangle striped,B,A,0,confirmed=16 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,76,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,77,0|0|0,red circle solid,C,D,0,"confirmed=16 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,78,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,79,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,80,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,81,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,82,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,83,0|0|2,red circle dotted,A,D,0,"confirmed=16 ruled_out=['B', 'C'] signal=none"
302ce864,probe,hardest,13,0,84,0|0|2,red circle dotted,D,D,1,"confirmed=16 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,85,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,86,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,87,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,88,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,89,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,90,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,91,0|0|0,red circle solid,D,D,1,"confirmed=17 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,92,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,93,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,94,1|1|2,green square dotted,D,D,1,"confirmed=18 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,95,2|1|1,blue square striped,C,D,0,"confirmed=19 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,96,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,97,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,98,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,99,0|1|2,red square dotted,C,D,0,confirmed=19 ruled_out=['B'] signal=none
302ce864,probe,hardest,13,0,100,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,101,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,102,2|1|1,blue square striped,D,D,1,"confirmed=19 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,103,2|0|0,blue circle solid,B,B,1,confirmed=20 ruled_out=['C'] signal=none
302ce864,probe,hardest,13,0,104,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,105,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,106,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,107,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,108,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,109,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,110,1|2|2,green triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,111,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,112,0|1|2,red square dotted,A,D,0,"confirmed=21 ruled_out=['B', 'C'] signal=none"
302ce864,probe,hardest,13,0,113,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,114,0|0|1,red circle striped,D,D,1,"confirmed=21 ruled_out=['A', 'B'] signal=none"
302ce864,probe,hardest,13,0,115,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,116,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,117,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,118,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,119,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,120,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,121,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,122,2|0|0,blue circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,123,1|1|0,green square solid,C,D,0,confirmed=22 ruled_out=['B'] signal=none
302ce864,probe,hardest,13,0,124,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,125,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,126,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,127,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,128,1|0|1,green circle striped,D,D,1,"confirmed=22 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,129,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,130,0|2|2,red triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,131,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,132,1|0|1,green circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,133,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,134,2|0|0,blue circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,135,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,136,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,137,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,138,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,139,0|2|2,red triangle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,140,1|1|0,green square solid,D,D,1,"confirmed=23 ruled_out=['B', 'C'] signal=none"
302ce864,probe,hardest,13,0,141,2|0|2,blue circle dotted,C,C,1,confirmed=24 ruled_out=[] signal=none
302ce864,probe,hardest,13,0,142,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,143,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,144,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,145,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,146,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,147,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,148,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,149,1|1|0,green square solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,150,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,151,2|0|2,blue circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,152,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,153,0|1|2,red square dotted,D,D,1,"confirmed=25 ruled_out=['A', 'B', 'C'] signal=none"
302ce864,probe,hardest,13,0,154,2|1|0,blue square solid,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,155,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,156,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,157,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,158,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,159,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,160,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,161,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,162,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,163,1|0|0,green circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,164,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,165,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,166,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,167,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,168,1|2|1,green triangle striped,C,A,0,confirmed=26 ruled_out=['B'] signal=none
302ce864,probe,hardest,13,0,169,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,170,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,171,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,172,1|0|1,green circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,173,0|1|0,red square solid,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,174,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,175,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,176,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,177,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,178,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,179,1|2|0,green triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,180,0|0|0,red circle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,181,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,182,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,183,0|1|1,red square striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,184,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,185,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,186,1|2|1,green triangle striped,D,A,0,"confirmed=26 ruled_out=['B', 'C'] signal=none"
302ce864,probe,hardest,13,0,187,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,188,2|0|2,blue circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,189,0|0|1,red circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,190,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,191,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,192,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,193,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,194,2|1|1,blue square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,195,1|1|2,green square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,196,2|2|1,blue triangle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,197,2|2|0,blue triangle solid,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,198,2|0|0,blue circle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,199,1|1|1,green square striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,200,0|1|2,red square dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,201,2|2|2,blue triangle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,202,1|2|1,green triangle striped,A,A,1,"confirmed=26 ruled_out=['B', 'C', 'D'] signal=none"
302ce864,probe,hardest,13,0,203,2|1|2,blue square dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,204,1|2|1,green triangle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,205,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,206,0|2|1,red triangle striped,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,207,1|0|1,green circle striped,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,208,1|2|1,green triangle striped,A,A,1,cached A (no model call)
302ce864,probe,hardest,13,0,209,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,210,0|2|0,red triangle solid,B,B,1,cached B (no model call)
302ce864,probe,hardest,13,0,211,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,212,1|0|2,green circle dotted,C,C,1,cached C (no model call)
302ce864,probe,hardest,13,0,213,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,214,0|0|2,red circle dotted,D,D,1,cached D (no model call)
302ce864,probe,hardest,13,0,215,2|0|1,blue circle striped,B,B,1,cached B (no model call)
302ce864,probe,hardest,14,0,0,2|2|2,blue triangle dotted,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,14,0,1,2|0|1,blue circle striped,A,C,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,14,0,2,2|1|0,blue square solid,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,14,0,3,1|1|2,green square dotted,A,D,0,confirmed=0 ruled_out=[] signal=none
302ce864,probe,hardest,14,0,4,2|1|0,blue square solid,B,D,0,confirmed=0 ruled_out=['A'] signal=none
302ce864,probe,hardest,14,0,5,0|2|0,red triangle solid,A,A,1,confirmed=0 ruled_out=[] signal=none
